Price Hub,Trade Date,Delivery Start Date,Delivery End Date, High Price $/MWh , Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Palo Verde,6-Oct-10,7-Oct-10,7-Oct-10,36,32.5,33.14,0.16 ,36 800,89,23
Palo Verde,7-Oct-10,8-Oct-10,9-Oct-10,35.25,33,33.67,0.53 ,67 200,74,24
Palo Verde,8-Oct-10,11-Oct-10,11-Oct-10,35.5,33.5,34.87,1.20 ,28 800,51,22
Palo Verde,11-Oct-10,12-Oct-10,12-Oct-10,36,34,35.12,0.25 ,29 200,72,23
Palo Verde,12-Oct-10,13-Oct-10,13-Oct-10,38.5,34.25,34.7,(0.42),32 400,70,24
Palo Verde,13-Oct-10,14-Oct-10,14-Oct-10,37,35,35.59,0.89 ,44 000,99,25
Palo Verde,14-Oct-10,15-Oct-10,16-Oct-10,36,33.75,35.03,(0.56),68 800,73,22
Palo Verde,15-Oct-10,18-Oct-10,18-Oct-10,34.5,31.5,33.32,(1.71),21 600,51,24
Palo Verde,18-Oct-10,19-Oct-10,19-Oct-10,33.5,31.5,32.68,(0.64),17 200,35,19
Palo Verde,19-Oct-10,20-Oct-10,20-Oct-10,33.5,31.25,32.74,0.06 ,27 200,62,24
Palo Verde,20-Oct-10,21-Oct-10,21-Oct-10,34,32.5,33.36,0.62 ,25 200,57,22
Palo Verde,21-Oct-10,22-Oct-10,23-Oct-10,34.5,32,33.8,0.44 ,46 400,52,20
Palo Verde,22-Oct-10,25-Oct-10,25-Oct-10,31.75,30,31.16,(2.64),17 200,40,20
Palo Verde,25-Oct-10,26-Oct-10,26-Oct-10,31,30.25,30.7,(0.46),30 000,62,26
Palo Verde,26-Oct-10,27-Oct-10,28-Oct-10,35.75,32.25,33.27,2.57 ,48 000,58,25
Palo Verde,27-Oct-10,29-Oct-10,30-Oct-10,33.5,32.5,33.1,(0.17),38 400,46,25
Palo Verde,29-Oct-10,1-Nov-10,1-Nov-10,34.5,29,33.27,0.17 ,22 800,53,23
Palo Verde,1-Nov-10,2-Nov-10,2-Nov-10,33,31,32.11,(1.16),24 400,57,22
Palo Verde,2-Nov-10,3-Nov-10,3-Nov-10,32.75,30,31.36,(0.75),27 600,65,20
Palo Verde,3-Nov-10,4-Nov-10,4-Nov-10,34,31.15,31.48,0.12 ,21 600,47,23
Palo Verde,4-Nov-10,5-Nov-10,6-Nov-10,32.5,31,31.89,0.41 ,40 800,47,21
Palo Verde,5-Nov-10,8-Nov-10,8-Nov-10,32.25,31,31.5,(0.39),18 800,43,22
Palo Verde,8-Nov-10,9-Nov-10,9-Nov-10,34.5,31.75,32.4,0.90 ,17 200,43,21
Palo Verde,9-Nov-10,10-Nov-10,11-Nov-10,36.5,34.5,35.52,3.12 ,40 000,46,20
Palo Verde,10-Nov-10,12-Nov-10,13-Nov-10,37,35.9,36.38,0.86 ,37 600,44,20
Palo Verde,12-Nov-10,15-Nov-10,15-Nov-10,33.25,32.5,32.75,(3.63),23 600,53,19
Palo Verde,15-Nov-10,16-Nov-10,16-Nov-10,31.5,30,30.59,(2.16),24 400,59,22
Palo Verde,16-Nov-10,17-Nov-10,17-Nov-10,30.25,29.75,29.87,(0.72),23 200,56,22
Palo Verde,17-Nov-10,18-Nov-10,18-Nov-10,31.5,30,30.79,0.92 ,27 200,66,22
Palo Verde,18-Nov-10,19-Nov-10,20-Nov-10,33,32,32.33,1.54 ,36 800,45,14
Palo Verde,19-Nov-10,22-Nov-10,22-Nov-10,37,35,36.04,3.71 ,24 400,55,20
Palo Verde,22-Nov-10,23-Nov-10,24-Nov-10,39.75,38.75,39.32,3.28 ,61 600,77,20
Palo Verde,23-Nov-10,26-Nov-10,27-Nov-10,35.55,34,34.67,(4.65),36 800,39,17
Palo Verde,24-Nov-10,29-Nov-10,29-Nov-10,37.6,36,37.29,2.62 ,15 600,35,16
Palo Verde,29-Nov-10,30-Nov-10,30-Nov-10,43.5,40,40.7,3.41 ,20 000,46,19
Palo Verde,30-Nov-10,1-Dec-10,1-Dec-10,43.25,40,40.85,0.15 ,23 200,52,19
Palo Verde,1-Dec-10,2-Dec-10,2-Dec-10,41,38.5,40.18,(0.67),27 200,59,17
Palo Verde,2-Dec-10,3-Dec-10,4-Dec-10,37.5,33.5,35.31,(4.87),56 000,68,20
Palo Verde,3-Dec-10,6-Dec-10,6-Dec-10,35,32,33.63,(1.68),19 600,44,16
Palo Verde,6-Dec-10,7-Dec-10,7-Dec-10,36.6,32.25,32.97,(0.66),23 200,57,20
Palo Verde,7-Dec-10,8-Dec-10,8-Dec-10,37,35,36.13,3.16 ,30 000,75,16
Palo Verde,8-Dec-10,9-Dec-10,9-Dec-10,40,35.75,36.69,0.56 ,38 400,67,18
Palo Verde,9-Dec-10,10-Dec-10,11-Dec-10,36.25,34,35.63,(1.06),50 400,60,18
Palo Verde,10-Dec-10,13-Dec-10,13-Dec-10,36.5,35.5,35.72,0.09 ,26 800,63,21
Palo Verde,13-Dec-10,14-Dec-10,14-Dec-10,38.5,37,37.56,1.84 ,18 000,43,16
Palo Verde,14-Dec-10,15-Dec-10,15-Dec-10,38.25,35,36.86,(0.70),14 400,32,16
Palo Verde,15-Dec-10,16-Dec-10,16-Dec-10,39.25,35.75,36.15,(0.71),14 000,35,16
Palo Verde,16-Dec-10,17-Dec-10,18-Dec-10,36.5,34.75,35.87,(0.28),34 400,40,15
Palo Verde,17-Dec-10,20-Dec-10,20-Dec-10,33.5,32.5,33.02,(2.85),14 000,32,14
Palo Verde,20-Dec-10,21-Dec-10,21-Dec-10,33.9,32,33.37,0.35 ,12 000,30,16
Palo Verde,21-Dec-10,22-Dec-10,23-Dec-10,37.5,32.25,32.84,(0.53),40 000,47,17
Palo Verde,22-Dec-10,24-Dec-10,24-Dec-10,32.5,29.5,30.28,(2.56),12 800,31,14
Palo Verde,23-Dec-10,27-Dec-10,27-Dec-10,33.25,32,32.54,2.26 ,11 600,28,14
Palo Verde,27-Dec-10,28-Dec-10,29-Dec-10,35.5,33,33.62,1.08 ,10 400,13,10
Palo Verde,28-Dec-10,30-Dec-10,31-Dec-10,37,35,35.62,2.00 ,18 400,23,15
Palo Verde,30-Dec-10,3-Jan-11,3-Jan-11,38,35.5,36.26,0.64 ,12 800,30,15
Palo Verde,3-Jan-11,4-Jan-11,4-Jan-11,42,38.75,40.14,3.88 ,23 200,56,17
Palo Verde,4-Jan-11,5-Jan-11,5-Jan-11,41,39.5,40.35,0.21 ,23 200,55,20
Palo Verde,5-Jan-11,6-Jan-11,6-Jan-11,37.75,35.25,37.06,(3.29),10 000,25,15
Palo Verde,6-Jan-11,7-Jan-11,8-Jan-11,35,34.25,34.51,(2.55),24 800,26,15
Palo Verde,7-Jan-11,10-Jan-11,10-Jan-11,44,38,39.29,4.78 ,12 800,29,14
Palo Verde,10-Jan-11,11-Jan-11,11-Jan-11,39.5,38,38.71,(0.58),11 200,26,15
Palo Verde,11-Jan-11,12-Jan-11,13-Jan-11,36.5,35.25,35.81,(2.90),31 200,34,13
Palo Verde,12-Jan-11,14-Jan-11,15-Jan-11,35.5,34.5,34.95,(0.86),50 400,55,16
Palo Verde,13-Jan-11,17-Jan-11,17-Jan-11,35.5,34.75,34.92,(0.03),12 800,32,17
Palo Verde,14-Jan-11,18-Jan-11,18-Jan-11,34.5,33.5,33.95,(0.97),10 400,26,14
Palo Verde,18-Jan-11,19-Jan-11,19-Jan-11,34.25,32,33.61,(0.34),7 600,19,12
Palo Verde,19-Jan-11,20-Jan-11,20-Jan-11,33.25,32.75,33.13,(0.48),12 000,30,16
Palo Verde,20-Jan-11,21-Jan-11,22-Jan-11,33.2,30,31.98,(1.15),21 600,27,16
Palo Verde,21-Jan-11,24-Jan-11,24-Jan-11,31.25,29.75,30.63,(1.35),19 200,47,17
Palo Verde,24-Jan-11,25-Jan-11,25-Jan-11,33,29,30.28,(0.35),13 600,34,14
Palo Verde,25-Jan-11,26-Jan-11,26-Jan-11,32.75,30.75,31.23,0.95 ,20 800,52,16
Palo Verde,26-Jan-11,27-Jan-11,27-Jan-11,32.5,31.75,32.16,0.93 ,16 000,39,15
Palo Verde,27-Jan-11,28-Jan-11,29-Jan-11,30.25,29.25,29.71,(2.45),26 400,33,14
Palo Verde,28-Jan-11,31-Jan-11,31-Jan-11,33.5,32,32.55,2.84 ,15 600,39,17
Palo Verde,31-Jan-11,1-Feb-11,1-Feb-11,38.75,36,37.54,4.99 ,15 200,38,17
Palo Verde,1-Feb-11,2-Feb-11,2-Feb-11,44.5,39,40.73,3.19 ,21 200,46,15
Palo Verde,2-Feb-11,3-Feb-11,3-Feb-11,62.5,47,54.9,14.17 ,20 800,41,18
Palo Verde,3-Feb-11,4-Feb-11,5-Feb-11,51.5,45.75,49.08,(5.82),36 000,42,17
Palo Verde,4-Feb-11,7-Feb-11,7-Feb-11,43.5,40,42.29,(6.79),11 600,28,13
Palo Verde,7-Feb-11,8-Feb-11,8-Feb-11,37.75,36.75,37.15,(5.14),17 600,37,14
Palo Verde,8-Feb-11,9-Feb-11,9-Feb-11,36,34,34.5,(2.65),18 000,45,16
Palo Verde,9-Feb-11,10-Feb-11,10-Feb-11,36,34.5,35.12,0.62 ,18 000,42,16
Palo Verde,10-Feb-11,11-Feb-11,12-Feb-11,33.75,31.5,32.41,(2.71),36 800,44,17
Palo Verde,11-Feb-11,14-Feb-11,14-Feb-11,33.5,28,29.92,(2.49),26 800,66,18
Palo Verde,14-Feb-11,15-Feb-11,15-Feb-11,29.5,26,27.56,(2.36),22 800,56,19
Palo Verde,15-Feb-11,16-Feb-11,17-Feb-11,28,24,26.4,(1.16),40 000,50,17
Palo Verde,16-Feb-11,18-Feb-11,19-Feb-11,30.5,27.25,27.76,1.36 ,30 400,37,16
Palo Verde,17-Feb-11,21-Feb-11,21-Feb-11,31.75,30,30.99,3.23 ,11 600,29,16
Palo Verde,18-Feb-11,22-Feb-11,22-Feb-11,32.25,31,31.59,0.60 ,11 600,26,13
Palo Verde,22-Feb-11,23-Feb-11,23-Feb-11,34.75,32,33.55,1.96 ,12 000,30,16
Palo Verde,23-Feb-11,24-Feb-11,24-Feb-11,33.75,32,32.7,(0.85),11 600,29,14
Palo Verde,24-Feb-11,25-Feb-11,26-Feb-11,31.75,29.5,30.35,(2.35),19 200,24,14
Palo Verde,25-Feb-11,28-Feb-11,28-Feb-11,32.75,32.25,32.47,2.12 ,6 000,15,12
Palo Verde,28-Feb-11,1-Mar-11,1-Mar-11,33.5,33,33.37,0.90 ,21 200,48,17
Palo Verde,1-Mar-11,2-Mar-11,2-Mar-11,32.75,31.5,32.37,(1.00),24 800,56,15
Palo Verde,2-Mar-11,3-Mar-11,3-Mar-11,30.75,27,29.09,(3.28),12 800,32,14
Palo Verde,3-Mar-11,4-Mar-11,5-Mar-11,28,21.5,24.38,(4.71),24 800,31,16
Palo Verde,4-Mar-11,7-Mar-11,7-Mar-11,30,27.15,28.62,4.24 ,19 200,45,11
Palo Verde,7-Mar-11,8-Mar-11,8-Mar-11,26.25,24.5,25.51,(3.11),18 000,44,17
Palo Verde,8-Mar-11,9-Mar-11,9-Mar-11,26.75,25,25.68,0.17 ,24 000,58,17
Palo Verde,9-Mar-11,10-Mar-11,10-Mar-11,28.5,25,27.58,1.90 ,18 400,37,14
Palo Verde,10-Mar-11,11-Mar-11,12-Mar-11,32,27.75,28.8,1.22 ,53 600,56,16
Palo Verde,11-Mar-11,14-Mar-11,14-Mar-11,29.5,28,28.28,(0.52),15 600,37,14
Palo Verde,14-Mar-11,15-Mar-11,15-Mar-11,32.5,27.25,28.79,0.51 ,24 000,53,16
Palo Verde,15-Mar-11,16-Mar-11,16-Mar-11,30.25,29,29.88,1.09 ,15 200,38,15
Palo Verde,16-Mar-11,17-Mar-11,17-Mar-11,32,29.75,30.25,0.37 ,13 200,33,15
Palo Verde,17-Mar-11,18-Mar-11,19-Mar-11,30.25,27,29.7,(0.55),37 600,46,18
Palo Verde,18-Mar-11,21-Mar-11,21-Mar-11,31.75,27.5,29.94,0.24 ,12 800,30,14
Palo Verde,21-Mar-11,22-Mar-11,22-Mar-11,27,25,25.99,(3.95),20 400,48,19
Palo Verde,22-Mar-11,23-Mar-11,23-Mar-11,28.25,27,27.68,1.69 ,27 200,53,18
Palo Verde,23-Mar-11,24-Mar-11,24-Mar-11,29,27,27.93,0.25 ,18 000,40,19
Palo Verde,24-Mar-11,25-Mar-11,26-Mar-11,29,27.5,28.23,0.30 ,44 800,43,17
Palo Verde,25-Mar-11,28-Mar-11,28-Mar-11,29,26.5,27.96,(0.27),20 800,51,19
Palo Verde,28-Mar-11,29-Mar-11,29-Mar-11,29,26,28.62,0.66 ,17 200,38,16
Palo Verde,29-Mar-11,30-Mar-11,30-Mar-11,28.5,26,26.78,(1.84),16 000,37,15
Palo Verde,30-Mar-11,31-Mar-11,31-Mar-11,31,30,30.77,3.99 ,12 800,31,14
Palo Verde,31-Mar-11,1-Apr-11,2-Apr-11,33.5,30,32.17,1.40 ,41 600,52,14
Palo Verde,1-Apr-11,4-Apr-11,4-Apr-11,42,34,36.49,4.32 ,12 000,28,15
Palo Verde,4-Apr-11,5-Apr-11,5-Apr-11,33,28.5,31.07,(5.42),14 400,36,14
Palo Verde,5-Apr-11,6-Apr-11,6-Apr-11,35,30,33.92,2.85 ,12 000,30,14
Palo Verde,6-Apr-11,7-Apr-11,7-Apr-11,36.75,32.5,35.74,1.82 ,16 000,40,18
Palo Verde,7-Apr-11,8-Apr-11,9-Apr-11,32,26,30.87,(4.87),32 000,39,16
Palo Verde,8-Apr-11,11-Apr-11,11-Apr-11,40.5,31.5,35.46,4.59 ,13 600,32,16
Palo Verde,11-Apr-11,12-Apr-11,12-Apr-11,37,35.5,36.51,1.05 ,17 600,42,18
Palo Verde,12-Apr-11,13-Apr-11,13-Apr-11,36.5,34.25,35.71,(0.80),16 000,39,20
Palo Verde,13-Apr-11,14-Apr-11,14-Apr-11,36,34.75,35.28,(0.43),17 200,41,19
Palo Verde,14-Apr-11,15-Apr-11,16-Apr-11,36.75,34,35.11,(0.17),12 800,16,10
Palo Verde,15-Apr-11,18-Apr-11,18-Apr-11,46,39,41.74,6.63 ,13 600,34,15
Palo Verde,18-Apr-11,19-Apr-11,19-Apr-11,40.6,38,39.58,(2.16),9 200,23,16
Palo Verde,19-Apr-11,20-Apr-11,21-Apr-11,39.25,38,38.68,(0.90),27 200,31,19
Palo Verde,20-Apr-11,22-Apr-11,23-Apr-11,35.5,33.5,34.65,(4.03),21 600,27,14
Palo Verde,21-Apr-11,25-Apr-11,25-Apr-11,34.5,32,33.31,(1.34),12 000,28,13
Palo Verde,25-Apr-11,26-Apr-11,26-Apr-11,33,31.5,31.96,(1.35),10 400,26,14
Palo Verde,26-Apr-11,27-Apr-11,27-Apr-11,38,36,36.7,4.74 ,10 800,27,15
Palo Verde,27-Apr-11,28-Apr-11,28-Apr-11,38.15,37.5,37.78,1.08 ,8 800,21,16
Palo Verde,28-Apr-11,29-Apr-11,30-Apr-11,31.75,30.75,31.13,(6.65),12 000,15,9
Palo Verde,29-Apr-11,2-May-11,2-May-11,40.5,38.5,39.77,8.64 ,12 400,30,20
Palo Verde,2-May-11,3-May-11,3-May-11,46,42.5,44.2,4.43 ,15 600,38,15
Palo Verde,3-May-11,4-May-11,4-May-11,47,42.5,45.02,0.82 ,21 200,48,21
Palo Verde,4-May-11,5-May-11,5-May-11,43,42,42.49,(2.53),16 800,38,20
Palo Verde,5-May-11,6-May-11,7-May-11,39,36,37.12,(5.37),33 600,41,18
Palo Verde,6-May-11,9-May-11,9-May-11,36.75,34,35.58,(1.54),9 200,20,16
Palo Verde,9-May-11,10-May-11,10-May-11,39,33.75,36.12,0.54 ,19 200,48,23
Palo Verde,10-May-11,11-May-11,11-May-11,36.5,33.8,34.32,(1.80),16 800,42,22
Palo Verde,11-May-11,12-May-11,12-May-11,36.75,35,35.79,1.47 ,15 200,38,23
Palo Verde,12-May-11,13-May-11,14-May-11,37,32,34.82,(0.97),28 800,36,20
Palo Verde,13-May-11,16-May-11,16-May-11,35.25,33.75,34.37,(0.45),14 400,35,20
Palo Verde,16-May-11,17-May-11,17-May-11,29.5,27,28.94,(5.43),11 600,29,17
Palo Verde,17-May-11,18-May-11,18-May-11,29,28,28.09,(0.85),8 800,20,13
Palo Verde,18-May-11,19-May-11,19-May-11,32.75,30,31.29,3.20 ,12 400,30,17
Palo Verde,19-May-11,20-May-11,21-May-11,34.5,29,31.38,0.09 ,16 800,21,14
Palo Verde,20-May-11,23-May-11,23-May-11,36,32.25,33.79,2.41 ,12 000,27,18
Palo Verde,23-May-11,24-May-11,24-May-11,34,31.25,32.86,(0.93),15 600,39,18
Palo Verde,24-May-11,25-May-11,26-May-11,38,34.5,37.03,4.17 ,21 600,27,15
Palo Verde,25-May-11,27-May-11,28-May-11,34.75,33.25,33.98,(3.05),24 000,30,18
Palo Verde,27-May-11,31-May-11,31-May-11,35.25,34,34.88,0.90 ,12 000,28,18
Palo Verde,31-May-11,1-Jun-11,1-Jun-11,35.75,32,34.78,(0.10),8 800,22,12
Palo Verde,1-Jun-11,2-Jun-11,2-Jun-11,35,33.75,34.23,(0.55),10 400,23,15
Palo Verde,2-Jun-11,3-Jun-11,4-Jun-11,33,30.5,31.43,(2.80),17 600,21,13
Palo Verde,3-Jun-11,6-Jun-11,6-Jun-11,36.5,35,36.13,4.70 ,10 400,26,15
Palo Verde,6-Jun-11,7-Jun-11,7-Jun-11,37.5,33,36.02,(0.11),9 600,24,17
Palo Verde,7-Jun-11,8-Jun-11,8-Jun-11,39.25,34.75,36.05,0.03 ,8 000,17,11
Palo Verde,8-Jun-11,9-Jun-11,9-Jun-11,40.75,38.25,38.83,2.78 ,13 200,31,16
Palo Verde,9-Jun-11,10-Jun-11,11-Jun-11,36.75,36,36.26,(2.57),17 600,22,15
Palo Verde,10-Jun-11,13-Jun-11,13-Jun-11,41.25,40,40.94,4.68 ,7 600,19,17
Palo Verde,13-Jun-11,14-Jun-11,14-Jun-11,42.25,40.25,41.7,0.76 ,12 800,32,17
Palo Verde,14-Jun-11,15-Jun-11,15-Jun-11,43.25,42.5,42.96,1.26 ,11 200,24,16
Palo Verde,15-Jun-11,16-Jun-11,16-Jun-11,40.25,39,39.51,(3.45),8 800,21,12
Palo Verde,16-Jun-11,17-Jun-11,18-Jun-11,37,34,34.56,(4.95),18 400,22,14
Palo Verde,17-Jun-11,20-Jun-11,20-Jun-11,40.25,39,39.19,4.63 ,8 000,19,12
Palo Verde,20-Jun-11,21-Jun-11,21-Jun-11,47,44.75,45.26,6.07 ,9 200,23,15
Palo Verde,21-Jun-11,22-Jun-11,22-Jun-11,47,42.25,45.09,(0.17),20 000,48,20
Palo Verde,22-Jun-11,23-Jun-11,23-Jun-11,43,40,40.8,(4.29),14 000,33,16
Palo Verde,23-Jun-11,24-Jun-11,25-Jun-11,40,33.75,36.65,(4.15),21 600,26,16
Palo Verde,24-Jun-11,27-Jun-11,27-Jun-11,46.75,39,41.43,4.78 ,10 800,25,16
Palo Verde,27-Jun-11,28-Jun-11,28-Jun-11,46.5,42.75,44.05,2.62 ,13 600,31,16
Palo Verde,28-Jun-11,29-Jun-11,30-Jun-11,45.25,43.5,44.17,0.12 ,24 800,29,14
Palo Verde,29-Jun-11,1-Jul-11,2-Jul-11,45.75,45,45.34,1.17 ,19 200,24,14
Palo Verde,1-Jul-11,5-Jul-11,5-Jul-11,58.75,54,56.32,10.98 ,14 800,31,15
Palo Verde,5-Jul-11,6-Jul-11,6-Jul-11,54,50,51.14,(5.18),20 800,49,17
Palo Verde,6-Jul-11,7-Jul-11,7-Jul-11,50.75,48.75,49.58,(1.56),14 000,28,12
Palo Verde,7-Jul-11,8-Jul-11,9-Jul-11,52.75,44,46.66,(2.92),32 000,37,16
Palo Verde,8-Jul-11,11-Jul-11,11-Jul-11,45.5,43,44.77,(1.89),17 600,41,17
Palo Verde,11-Jul-11,12-Jul-11,12-Jul-11,46.5,43,44.03,(0.74),16 800,34,18
Palo Verde,12-Jul-11,13-Jul-11,13-Jul-11,43.75,40,42.36,(1.67),14 000,34,16
Palo Verde,13-Jul-11,14-Jul-11,14-Jul-11,42.25,40.5,41.44,(0.92),19 200,48,14
Palo Verde,14-Jul-11,15-Jul-11,16-Jul-11,44.5,40.25,40.84,(0.60),32 000,40,16
Palo Verde,15-Jul-11,18-Jul-11,18-Jul-11,47,43.25,44.45,3.61 ,13 600,33,15
Palo Verde,18-Jul-11,19-Jul-11,19-Jul-11,49,43,43.76,(0.69),13 600,33,16
Palo Verde,19-Jul-11,20-Jul-11,20-Jul-11,45,41,44.18,0.42 ,14 400,31,18
Palo Verde,20-Jul-11,21-Jul-11,21-Jul-11,44.75,43.7,44.07,(0.11),11 200,28,11
Palo Verde,21-Jul-11,22-Jul-11,23-Jul-11,44.5,42.25,43.84,(0.23),24 800,30,13
Palo Verde,22-Jul-11,25-Jul-11,25-Jul-11,51,43,44.26,0.42 ,11 600,29,11
Palo Verde,25-Jul-11,26-Jul-11,26-Jul-11,45.25,43.75,44.14,(0.12),6 400,16,7
Palo Verde,26-Jul-11,27-Jul-11,28-Jul-11,46.5,45.25,45.78,1.64 ,21 600,27,13
Palo Verde,27-Jul-11,29-Jul-11,30-Jul-11,48,46,46.34,0.56 ,8 800,9,7
Palo Verde,29-Jul-11,1-Aug-11,1-Aug-11,46,43.75,45.31,(1.03),16 000,40,16
Palo Verde,1-Aug-11,2-Aug-11,2-Aug-11,46.75,43,44.33,(0.98),8 800,22,15
Palo Verde,2-Aug-11,3-Aug-11,3-Aug-11,47.25,42.75,46.2,1.87 ,13 600,34,17
Palo Verde,3-Aug-11,4-Aug-11,4-Aug-11,48,44.5,45.57,(0.63),15 200,38,14
Palo Verde,4-Aug-11,5-Aug-11,6-Aug-11,42,41,41.46,(4.11),10 400,12,12
Palo Verde,5-Aug-11,8-Aug-11,8-Aug-11,42,40.5,40.8,(0.66),6 000,15,13
Palo Verde,8-Aug-11,9-Aug-11,9-Aug-11,42.25,40,41.23,0.43 ,11 600,26,15
Palo Verde,9-Aug-11,10-Aug-11,10-Aug-11,40.75,35.25,39.54,(1.69),8 400,19,14
Palo Verde,10-Aug-11,11-Aug-11,11-Aug-11,39.25,38.5,38.95,(0.59),3 600,9,10
Palo Verde,11-Aug-11,12-Aug-11,13-Aug-11,41.75,38,39.02,0.07 ,22 400,27,15
Palo Verde,12-Aug-11,15-Aug-11,15-Aug-11,41,40,40.45,1.43 ,8 800,22,14
Palo Verde,15-Aug-11,16-Aug-11,16-Aug-11,41.25,40,40.75,0.30 ,8 000,20,12
Palo Verde,16-Aug-11,17-Aug-11,17-Aug-11,41.25,39,40.37,(0.38),12 000,29,15
Palo Verde,17-Aug-11,18-Aug-11,18-Aug-11,42,40,41.31,0.94 ,8 800,22,13
Palo Verde,18-Aug-11,19-Aug-11,20-Aug-11,42,40,40.83,(0.48),19 200,23,15
Palo Verde,19-Aug-11,22-Aug-11,22-Aug-11,41,36.5,39.79,(1.04),7 600,17,11
Palo Verde,22-Aug-11,23-Aug-11,23-Aug-11,47.25,40.75,43.45,3.66 ,14 400,36,19
Palo Verde,23-Aug-11,24-Aug-11,24-Aug-11,46.5,42.5,44.81,1.36 ,6 400,16,10
Palo Verde,24-Aug-11,25-Aug-11,25-Aug-11,49,46.5,47.9,3.09 ,8 800,21,12
Palo Verde,25-Aug-11,26-Aug-11,27-Aug-11,47.25,43.25,46.6,(1.30),14 400,17,14
Palo Verde,26-Aug-11,29-Aug-11,29-Aug-11,49.5,40,46.34,(0.26),6 400,16,12
Palo Verde,29-Aug-11,30-Aug-11,30-Aug-11,43.5,41,42.25,(4.09),14 000,34,19
Palo Verde,30-Aug-11,31-Aug-11,31-Aug-11,41.5,39,39.7,(2.55),8 400,20,13
Palo Verde,31-Aug-11,1-Sep-11,1-Sep-11,46.25,40.5,42.51,2.81 ,10 800,24,16
Palo Verde,1-Sep-11,2-Sep-11,3-Sep-11,45,42.25,43.11,0.60 ,18 400,22,17
Palo Verde,2-Sep-11,6-Sep-11,6-Sep-11,49,43,45.17,2.06 ,6 000,15,11
Palo Verde,6-Sep-11,7-Sep-11,7-Sep-11,47,42.25,44.17,(1.00),10 400,25,17
Palo Verde,7-Sep-11,8-Sep-11,8-Sep-11,44.75,43.75,44.29,0.12 ,14 800,34,16
Palo Verde,8-Sep-11,9-Sep-11,10-Sep-11,42,40,41.49,(2.80),25 600,32,14
Palo Verde,9-Sep-11,12-Sep-11,12-Sep-11,45,40.5,41.51,0.02 ,10 800,26,18
Palo Verde,12-Sep-11,13-Sep-11,13-Sep-11,39,39,39,(2.51),400,1,2
Palo Verde,13-Sep-11,14-Sep-11,14-Sep-11,40,37.25,39.47,0.47 ,13 200,28,18
Palo Verde,14-Sep-11,15-Sep-11,15-Sep-11,39.25,38,38.81,(0.66),12 800,25,18
Palo Verde,15-Sep-11,16-Sep-11,17-Sep-11,36.5,34,35.55,(3.26),12 800,16,10
Palo Verde,16-Sep-11,19-Sep-11,19-Sep-11,39.5,37.25,38.25,2.70 ,6 800,17,12
Palo Verde,19-Sep-11,20-Sep-11,20-Sep-11,42.25,38.75,39.92,1.67 ,9 600,24,16
Palo Verde,20-Sep-11,21-Sep-11,21-Sep-11,42,40,40.78,0.86 ,13 600,34,19
Palo Verde,21-Sep-11,22-Sep-11,22-Sep-11,41.5,40,40.74,(0.04),8 800,22,17
Palo Verde,22-Sep-11,23-Sep-11,24-Sep-11,41.5,37.75,39.07,(1.67),17 600,22,12
Palo Verde,23-Sep-11,26-Sep-11,26-Sep-11,36,33,34.82,(4.25),12 400,30,12
Palo Verde,26-Sep-11,27-Sep-11,27-Sep-11,38,35.5,37.72,2.90 ,8 000,16,13
Palo Verde,27-Sep-11,28-Sep-11,29-Sep-11,39,37.5,37.83,0.11 ,9 600,11,8
Palo Verde,28-Sep-11,30-Sep-11,30-Sep-11,38.25,37,37.64,(0.19),5 600,13,12
Palo Verde,29-Sep-11,1-Oct-11,1-Oct-11,36.75,35.5,36.29,(1.35),10 800,27,13
Palo Verde,30-Sep-11,3-Oct-11,3-Oct-11,37.75,35,36.56,0.27 ,7 200,18,11
Palo Verde,3-Oct-11,4-Oct-11,4-Oct-11,35.5,33.25,34.76,(1.80),12 000,29,18
Palo Verde,4-Oct-11,5-Oct-11,5-Oct-11,32.5,32,32.31,(2.45),10 400,23,15
Palo Verde,5-Oct-11,6-Oct-11,6-Oct-11,31.5,31,31.32,(0.99),9 200,21,14
Palo Verde,6-Oct-11,7-Oct-11,8-Oct-11,32.5,30.5,31.45,0.13 ,28 800,30,14
Palo Verde,7-Oct-11,10-Oct-11,10-Oct-11,34.25,31.5,33.29,1.84 ,14 000,33,20
Palo Verde,10-Oct-11,11-Oct-11,11-Oct-11,34.5,32.75,33.7,0.41 ,14 400,36,16
Palo Verde,11-Oct-11,12-Oct-11,12-Oct-11,37.75,36,37.25,3.55 ,13 200,32,16
Palo Verde,12-Oct-11,13-Oct-11,13-Oct-11,39.25,36,38.6,1.35 ,14 400,35,13
Palo Verde,13-Oct-11,14-Oct-11,15-Oct-11,36,34.5,35.29,(3.31),35 200,39,17
Palo Verde,14-Oct-11,17-Oct-11,17-Oct-11,36.25,34.75,35.74,0.45 ,12 000,26,15
Palo Verde,17-Oct-11,18-Oct-11,18-Oct-11,41,37.5,39.65,3.91 ,16 800,41,19
Palo Verde,18-Oct-11,19-Oct-11,19-Oct-11,39.6,39,39.25,(0.40),14 000,35,14
Palo Verde,19-Oct-11,20-Oct-11,20-Oct-11,35.5,34,35.3,(3.95),12 800,32,16
Palo Verde,20-Oct-11,21-Oct-11,22-Oct-11,34,31.5,33.2,(2.10),30 400,37,14
